472,566,698
462,558,700
456,552,696
453,544,684
453,540,672
458,538,654
465,534,632
479,538,618
485,536,610
495,534,590
499,532,572
504,528,554
506,528,544
505,514,506
506,514,496
507,514,492
512,512,478
511,506,470
509,506,468
507,502,464
506,500,462
505,502,474
506,504,482
513,512,500
513,516,506
513,520,514
515,520,522
513,520,534
507,516,546
504,518,554
502,522,568
503,526,578
502,530,588
500,534,592
497,538,598
497,540,602
497,550,614
490,558,644
476,570,682
459,586,740
438,608,830
418,630,910
413,634,914
424,630,890
438,626,852
453,622,804
463,614,762
469,602,726
472,594,700
471,582,680
468,572,674
468,568,680
469,566,684
470,562,684
470,560,676
472,558,664
476,556,648
480,552,634
485,548,620
487,542,606
490,536,590
491,530,574
494,524,558
498,522,544
502,520,528
507,516,516
512,516,508
515,516,504
518,514,496
517,512,488
513,506,478
513,504,472
509,500,468
506,498,466
502,494,466
500,494,466
498,492,466
498,494,470
500,498,476
502,500,484
502,502,488
505,504,494
507,508,502
511,512,508
513,514,512
514,516,518
513,516,522
511,514,530
509,514,534
508,512,544
504,512,554
501,510,564
499,512,572
497,514,582
497,526,594
500,534,608
496,546,642
487,564,696
481,586,760
473,612,844
464,626,888
453,632,910
448,634,902
450,632,872
458,630,834
472,624,800
481,616,766
483,612,754
479,596,728
469,582,720
464,570,712
457,560,708
450,552,706
449,544,694
448,538,686
451,538,676
455,534,658
460,530,636
465,530,620
473,530,602
490,532,584
502,534,570
511,534,556
515,534,546
515,532,536
512,528,526
510,522,516
508,520,512
505,516,502
504,510,494
503,506,484
503,504,474
504,498,462
502,496,460
501,496,456
502,498,456
501,492,452
501,496,456
502,498,460
503,500,466
515,500,472
507,510,488
513,510,488
515,514,494
516,516,496
518,518,500
518,522,504
517,522,516
516,522,526
512,522,536
510,520,550
507,520,560
505,520,566
505,520,570
506,522,570
505,528,574
502,534,586
501,544,610
494,560,654
483,578,700
468,596,750
447,616,818
437,628,852
438,638,870
446,642,868
461,642,854
476,640,832
490,632,802
491,626,774
484,614,750
475,604,736
465,594,728
456,586,730
451,580,732
450,574,730
449,570,726
450,564,716
452,558,702
458,556,682
466,554,660
481,552,628
489,548,612
493,544,600
495,540,586
495,536,568
495,530,554
495,524,540
495,520,526
500,518,512
506,516,502
509,514,490
512,510,476
512,510,472
513,510,466
516,510,462
518,508,458
518,506,454
516,504,450
515,502,450
511,498,454
508,498,456
504,496,466
503,498,472
504,500,476
504,504,482
507,508,486
511,512,492
512,514,502
513,516,512
515,520,520
513,520,528
511,520,538
509,520,546
509,524,554
509,526,562
507,526,568
505,524,572
500,524,578
492,530,596
483,538,626
471,552,670
457,568,728
441,578,778
418,600,840
408,614,876
406,622,900
411,628,904
424,628,878
438,626,838
450,618,794
463,600,740
466,584,712
463,578,704
458,568,704
454,564,702
450,556,700
449,550,690
451,546,682
462,540,664
470,538,648
477,536,628
484,534,608
490,530,584
493,526,568
497,524,560
499,522,552
500,520,544
502,520,540
503,518,534
506,518,526
509,516,514
512,514,502
513,512,484
516,512,470
520,508,458
519,504,454
516,504,450
515,500,452
512,500,454
511,500,456
511,500,460
510,502,468
507,500,474
508,502,480
507,504,486
507,508,508
509,510,518
509,512,526
509,514,528
512,518,536
512,520,544
512,522,550
509,518,558
504,516,564
500,516,568
494,518,578
488,524,594
487,534,616
485,548,648
479,564,688
468,582,738
461,602,782
451,614,824
439,620,856
430,622,874
429,622,874
445,618,834
470,592,726
469,584,712
463,566,742
465,564,740
472,550,662
471,540,630
472,526,590
486,530,566
491,530,550
500,528,530
504,524,514
502,520,506
501,516,496
501,512,482
503,510,470
506,506,460
508,504,454
507,502,454
507,500,456
506,496,460
503,494,460
500,490,464
500,492,466
503,494,470
508,500,474
511,504,480
510,504,490
511,506,496
510,508,502
507,508,514
505,510,520
505,510,528
509,514,532
511,516,536
514,516,550
515,514,560
512,516,570
507,520,586
501,528,628
493,536,686
487,562,770
486,578,806
482,588,832
473,596,854
465,600,872
460,596,874
462,594,854
469,588,820
476,578,782
480,572,742
484,562,708
485,556,692
482,550,668
477,536,652
474,524,636
472,518,632
471,512,640
473,510,640
477,510,632
482,508,634
491,512,628
502,518,612
507,520,594
506,516,584

