490,604,544
489,602,546
490,600,546
490,598,546
493,594,544
496,592,542
497,592,542
496,586,546
496,586,544
497,586,546
499,588,544
500,588,544
501,588,542
500,590,542
496,590,544
494,592,544
495,592,542
495,594,542
495,594,540
495,598,542
493,598,542
493,600,540
493,602,540
493,604,540
493,606,538
494,608,540
495,610,540
495,612,540
495,614,538
496,616,538
496,618,540
495,618,540
494,618,542
494,618,546
493,618,544
491,622,544
490,622,544
487,630,542
485,632,542
481,636,540
480,636,540
478,634,540
483,624,548
485,626,550
483,626,550
482,622,546
481,620,546
483,618,546
482,612,548
482,610,548
482,610,546
482,608,544
483,606,544
482,604,544
482,604,542
481,602,542
479,600,544
479,598,544
477,598,542
478,596,538
479,596,538
480,598,536
480,600,538
478,598,538
474,594,542
480,606,540
483,612,544
481,612,544
480,612,546
479,610,548
477,606,548
476,604,546
475,610,548
474,612,548
474,614,548
473,618,548
473,620,548
474,622,546
475,620,548
474,622,550
474,630,550
476,632,546
478,636,546
481,640,544
485,642,542
487,642,542
487,638,542
484,632,542
482,628,542
480,624,544
479,622,544
480,622,542
482,618,542
481,618,542
481,618,544
482,614,546
483,612,544
484,612,544
486,610,542
487,610,540
488,608,536
490,606,536
492,604,536
493,604,538
495,604,538
495,602,540
495,598,540
496,596,542
496,594,544
494,592,546
493,592,544
493,590,546
493,590,544
493,588,544
495,590,546
496,590,546
496,588,546
496,588,544
495,590,546
495,588,546
497,592,546
497,594,544
497,594,546
496,596,546
494,596,550
492,598,548
490,596,548
489,596,546
487,600,542
488,602,542
490,604,542
490,606,540
490,610,542
489,614,540
489,616,542
489,622,544
490,624,544
487,628,546
492,630,546
488,630,548
485,628,546
484,626,546
483,624,544
482,624,546
483,622,548
484,620,546
482,618,546
482,618,544
483,616,542
482,614,542
481,614,540
479,614,540
479,612,540
480,612,536
481,612,536
482,614,540
484,612,538
483,610,538
483,610,536
482,612,538
481,612,540
480,612,540
479,610,544
478,608,542
475,608,544
475,606,544
474,604,546
474,602,548
473,602,546
474,600,548
475,600,548
476,602,550
477,602,550
477,600,550
474,598,550
472,596,550
472,594,550
471,596,550
470,596,548
469,596,550
469,598,550
471,600,550
473,600,552
474,602,550
473,604,550
475,606,550
473,610,552
471,612,552
469,612,552
468,610,550
469,612,550
468,612,550
470,616,548
474,622,548
474,624,548
474,626,546
475,628,544
475,630,544
477,632,542
478,634,540
477,624,546
478,618,546
478,614,546
484,614,542
485,614,542
487,608,544
488,608,544
490,606,544
491,604,542
492,604,540
490,600,540
489,598,540
491,594,546
492,594,546
494,594,546
496,594,546
496,592,546
492,588,548
491,588,548
491,588,546
495,590,546
496,590,548
496,590,546
495,590,546
494,588,548
493,588,548
492,590,546
491,590,546
490,592,546
489,592,546
488,592,548
488,594,548
487,594,548
487,596,550
487,598,550
488,600,550
487,600,550
487,600,548
487,602,548
485,602,546
484,604,546
484,606,544
485,606,544
486,612,544
485,612,544
487,612,542
487,614,540
487,616,542
487,620,542
485,622,542
484,624,542
482,624,542
480,624,544
478,624,544
477,620,544
478,620,544
481,620,546
481,620,548
480,620,548
480,618,548
481,618,546
479,614,548
478,612,548
478,612,546
477,612,546
476,612,544
476,610,546
476,608,546
475,608,546
474,608,546
473,608,548
472,606,548
472,604,550
471,604,550
472,602,552
473,602,552
473,598,550
472,596,550
473,596,548
474,596,548
473,594,548
472,594,550
471,592,550
472,592,548
470,592,550
469,598,552
469,598,550
471,600,550
472,602,550
473,602,550
472,606,552
468,608,552
467,606,552
467,608,552
467,612,548
468,614,550
469,614,550
472,628,550
473,630,548
475,630,548
482,626,548
483,624,550
482,622,550
481,618,550
481,616,548
482,616,546
483,614,542
484,616,540
485,616,540
487,614,540
488,614,540
489,612,540
489,612,538
490,610,540
489,608,540
488,608,542
487,608,544
487,606,544
488,606,546
488,604,544
490,602,544
490,602,546
493,600,544
495,600,544
495,598,544
496,598,544
494,596,546
493,594,546
492,592,546
491,590,548
492,590,548
494,590,548
496,590,548
496,592,546
497,592,546
498,592,546
497,592,544
497,590,546
496,590,544
495,588,546
495,590,546
497,592,546
496,594,546
498,594,546
497,596,544
497,594,546
494,596,546
493,596,548
492,598,546
490,598,546
487,598,548
488,598,548
487,600,548
487,602,548
487,602,550
487,604,548
487,606,548
487,608,548
486,610,546
485,612,544
485,614,544
484,616,544
484,618,544
485,618,546
484,616,546
485,618,546
487,616,546
485,616,548
484,614,548
483,612,550
481,612,548
479,612,546
481,614,544
480,614,544
480,614,542
479,612,542
479,612,544
478,612,542
477,612,542
477,612,544
477,612,542
476,610,542
475,610,544
474,610,544
474,610,546
473,608,546
472,606,546
471,606,548
469,604,548
470,602,548
470,600,548
471,600,548
471,598,548
472,596,548
471,598,548
472,598,548
472,598,550
472,596,550
472,598,552
473,600,552
472,602,554
473,602,552
473,602,550
476,604,550
476,604,552
474,604,554
473,602,552
472,602,550
470,604,552
470,604,548
469,604,546
470,606,546
472,608,544
473,610,542
474,610,540
473,612,540
474,614,542
473,616,544
474,618,546
474,620,546
476,622,546
479,626,546
480,628,548
479,628,550
479,626,552
479,624,554
480,622,554
482,624,552
483,622,554
484,620,554
485,624,554
485,626,554
485,624,554
487,624,556
487,622,558
489,620,558
491,616,550
491,614,548
491,608,550
490,606,550
490,604,548
494,600,550
495,598,550
496,594,548
495,592,548
497,590,548
495,586,550
494,582,550
495,582,548
496,582,548
497,582,548
497,584,548
496,582,546
498,584,544
497,584,544
498,584,542
497,584,542
497,586,538
496,586,540
496,592,538
495,594,538
490,596,540
489,596,540
489,598,542
484,600,542
485,602,544
486,606,546
487,608,546
488,610,548
488,614,550
486,614,550
484,614,550
482,616,548
479,618,548
478,622,546
477,622,544
477,624,542
480,628,542
482,632,544
485,632,546
482,630,548
482,626,550
480,622,552
479,620,554
479,618,556
480,618,556
481,618,554
482,618,552
482,620,548
481,620,546
480,618,546
479,620,544
480,620,544
481,620,546
480,616,546
481,616,546
480,614,546
481,614,548
482,614,548
481,614,548
480,614,550
476,612,550
476,608,550
474,608,550
474,604,552
473,600,554
473,600,552
473,600,550
475,600,550
477,598,550
476,598,550
476,596,550
476,594,550
475,594,548
474,594,548
473,594,550
473,596,550
472,598,550
472,598,552
471,600,552
471,602,554
472,604,556
472,606,556
473,608,556
472,608,556
473,610,554
472,610,554
473,610,554
472,608,552
472,606,550
472,604,548
471,606,548
471,608,546
472,610,546
474,616,562
478,618,570
487,620,572
490,624,578
492,630,570
490,632,552

