477,610,558
476,608,560
476,608,562
477,610,564
478,610,564
477,612,564
477,614,564
477,614,562
476,612,562
475,612,560
475,610,562
474,608,560
474,606,560
476,604,560
477,602,560
477,600,558
476,598,558
475,598,558
473,594,558
472,590,556
471,590,554
471,588,552
472,588,550
473,588,548
475,588,548
475,590,546
478,592,548
480,592,548
481,594,548
483,594,548
484,596,548
485,596,550
485,598,552
483,600,554
482,602,554
483,602,556
482,602,558
481,600,558
480,604,558
480,606,558
480,610,558
479,612,560
478,614,560
479,616,558
476,616,560
475,616,558
476,614,558
479,614,558
481,612,558
481,612,560
482,612,562
483,612,564
485,612,564
484,614,562
485,614,562
486,614,560
486,612,560
485,612,558
486,614,556
487,614,554
488,616,554
489,616,554
490,614,554
489,612,556
488,612,556
487,610,554
490,610,552
492,610,552
494,610,552
495,608,550
497,606,550
498,606,550
498,604,550
498,604,548
497,602,548
498,602,548
498,600,548
497,600,546
498,598,546
498,598,544
500,598,544
499,598,544
499,596,544
499,598,546
498,596,546
499,594,546
497,594,544
497,592,544
497,594,544
498,592,542
499,594,542
499,596,540
498,596,540
498,594,542
494,596,540
493,596,540
490,602,544
491,602,544
494,610,546
495,612,546
494,614,546
488,616,552
485,616,552
485,614,552
486,614,552
490,610,550
488,610,550
487,610,550
485,608,550
482,608,552
481,608,552
479,608,552
478,610,554
477,612,556
477,610,556
478,610,556
479,610,556
482,612,556
484,612,556
484,614,556
482,614,556
481,612,556
480,610,556
478,610,556
477,606,558
476,604,558
475,602,558
476,600,558
475,598,556
476,596,556
475,596,558
474,594,556
474,592,556
474,590,554
475,590,554
477,592,552
478,594,552
480,596,552
481,598,552
481,598,554
481,598,556
480,600,556
480,598,558
478,598,556
477,598,556
475,596,556
474,596,556
474,596,554
474,600,556
475,604,556
476,606,558
478,608,558
480,610,558
480,612,558
480,614,560
481,618,562
482,618,560
483,620,560
485,618,558
486,618,558
487,616,556
487,616,558
487,616,560
486,614,560
485,614,560
484,614,560
483,614,558
483,614,554
485,614,552
486,614,550
488,614,550
489,614,552
487,614,552
487,612,552
488,610,550
488,608,550
489,606,550
491,604,550
492,604,550
493,604,550
494,602,550
494,602,548
494,600,548
495,598,548
496,596,548
497,596,548
498,596,548
497,596,546
498,596,546
499,596,546
500,596,546
499,596,544
500,596,544
500,596,542
501,596,542
502,598,542
502,596,542
502,598,540
503,598,540
501,600,540
503,602,540
501,602,540
500,602,538
499,602,538
498,602,538
497,602,540
495,602,538
493,604,538
491,604,540
490,604,540
489,606,542
488,606,542
487,608,542
488,612,544
488,614,544
487,618,546
486,620,548
484,622,548
484,624,548
484,624,550
483,622,550
484,618,552
483,616,554
483,614,554
483,614,556
482,614,556
480,614,554
479,614,554
478,614,554
477,614,554
478,614,554
480,614,554
481,612,554
483,612,556
484,610,556
485,610,556
485,608,558
486,606,556
485,608,556
484,608,556
483,608,554
480,608,554
479,608,556
478,608,558
478,606,558
478,604,558
477,604,560
477,602,560
478,600,560
479,598,560
478,592,558
477,590,556
479,590,554
476,594,558
475,594,558
475,598,560
476,602,560
474,606,560
476,608,564
475,610,564
474,606,566
474,608,568
473,614,566
477,632,558
480,632,558
485,628,566
485,626,568
486,618,562
488,620,560
489,620,558
490,618,556
489,618,554
489,618,550
490,616,548
491,614,546
491,612,546
491,610,546
492,610,546
494,610,544
496,608,544
497,606,544
499,604,544
500,602,544
500,600,542
499,598,542
500,598,542
501,598,540
502,598,540
503,596,540
502,594,540
502,596,540
503,596,540
504,596,538
504,598,538
504,600,538
504,598,538
503,598,536
503,596,536
502,596,536
502,596,534
501,598,536
501,600,536
500,602,536
499,602,534
499,604,536
498,604,536
496,604,536
495,604,538
494,604,540
494,606,540
493,610,540
494,610,542
494,612,544
494,614,544
493,616,546
492,618,548
493,618,548
492,620,550
490,620,552
488,620,556
486,620,556
484,620,558
484,622,558
483,626,558
483,628,558
483,630,556
484,632,556
486,630,556
483,630,558
487,628,558
490,624,560
491,622,560
492,618,562
488,612,570
488,610,568
486,608,566
483,608,562
481,608,562
479,608,562
478,606,560

